date,healthcare_id,medicine_name,quantity_sold,upazila
2024-03-26,PH001,Azithromycin 500mg,4,Khulna Sadar
2024-03-26,PH001,Zinc 20mg (child),10,Khulna Sadar
2024-03-26,PH001,Ciprofloxacin 500mg,6,Khulna Sadar
2024-03-26,PH001,Antihistamine Syrup,13,Khulna Sadar
2024-03-26,PH001,Vitamin C 500mg,20,Khulna Sadar
2024-03-26,PH001,Ranitidine 150mg,16,Khulna Sadar
2024-03-26,PH001,Antacid Tablet,18,Khulna Sadar
2024-03-26,PH001,Insulin (vial),3,Khulna Sadar
2024-03-26,PH001,Atorvastatin 10mg,7,Khulna Sadar
2024-03-26,PH001,Losartan 50mg,6,Khulna Sadar
2024-03-27,PH001,Paracetamol 500mg,31,Khulna Sadar
2024-03-27,PH001,ORS Sachet,19,Khulna Sadar
2024-03-27,PH001,Metronidazole 400mg,10,Khulna Sadar
2024-03-27,PH001,Cetirizine 10mg,12,Khulna Sadar
2024-03-27,PH001,Amoxicillin 500mg,9,Khulna Sadar
2024-03-27,PH001,Azithromycin 500mg,4,Khulna Sadar
2024-03-27,PH001,Zinc 20mg (child),11,Khulna Sadar
2024-03-27,PH001,Ciprofloxacin 500mg,6,Khulna Sadar
2024-03-27,PH001,Antihistamine Syrup,9,Khulna Sadar
2024-03-27,PH001,Vitamin C 500mg,26,Khulna Sadar
2024-03-27,PH001,Ranitidine 150mg,14,Khulna Sadar
2024-03-27,PH001,Antacid Tablet,22,Khulna Sadar
2024-03-27,PH001,Insulin (vial),3,Khulna Sadar
2024-03-27,PH001,Atorvastatin 10mg,8,Khulna Sadar
2024-03-27,PH001,Losartan 50mg,9,Khulna Sadar
2024-03-28,PH001,Paracetamol 500mg,34,Khulna Sadar
2024-03-28,PH001,ORS Sachet,13,Khulna Sadar
2024-03-28,PH001,Metronidazole 400mg,14,Khulna Sadar
2024-03-28,PH001,Cetirizine 10mg,12,Khulna Sadar
2024-03-28,PH001,Amoxicillin 500mg,9,Khulna Sadar
2024-03-28,PH001,Azithromycin 500mg,7,Khulna Sadar
2024-03-28,PH001,Zinc 20mg (child),9,Khulna Sadar
2024-03-28,PH001,Ciprofloxacin 500mg,6,Khulna Sadar
2024-03-28,PH001,Antihistamine Syrup,11,Khulna Sadar
2024-03-28,PH001,Vitamin C 500mg,27,Khulna Sadar
2024-03-28,PH001,Ranitidine 150mg,18,Khulna Sadar
2024-03-28,PH001,Antacid Tablet,15,Khulna Sadar
2024-03-28,PH001,Insulin (vial),3,Khulna Sadar
2024-03-28,PH001,Atorvastatin 10mg,8,Khulna Sadar
2024-03-28,PH001,Losartan 50mg,6,Khulna Sadar
2024-03-29,PH001,Paracetamol 500mg,26,Khulna Sadar
2024-03-29,PH001,ORS Sachet,17,Khulna Sadar
2024-03-29,PH001,Metronidazole 400mg,9,Khulna Sadar
2024-03-29,PH001,Cetirizine 10mg,13,Khulna Sadar
2024-03-29,PH001,Amoxicillin 500mg,8,Khulna Sadar
2024-03-29,PH001,Azithromycin 500mg,6,Khulna Sadar
2024-03-29,PH001,Zinc 20mg (child),8,Khulna Sadar
2024-03-29,PH001,Ciprofloxacin 500mg,7,Khulna Sadar
2024-03-29,PH001,Antihistamine Syrup,12,Khulna Sadar
2024-03-29,PH001,Vitamin C 500mg,23,Khulna Sadar
2024-03-29,PH001,Ranitidine 150mg,16,Khulna Sadar
2024-03-29,PH001,Antacid Tablet,19,Khulna Sadar
2024-03-29,PH001,Insulin (vial),3,Khulna Sadar
2024-03-29,PH001,Atorvastatin 10mg,6,Khulna Sadar
2024-03-29,PH001,Losartan 50mg,6,Khulna Sadar
2024-03-30,PH001,Paracetamol 500mg,37,Khulna Sadar
2024-03-30,PH001,ORS Sachet,15,Khulna Sadar
2024-03-30,PH001,Metronidazole 400mg,14,Khulna Sadar
2024-03-30,PH001,Cetirizine 10mg,11,Khulna Sadar
2024-03-30,PH001,Amoxicillin 500mg,7,Khulna Sadar
2024-03-30,PH001,Azithromycin 500mg,5,Khulna Sadar
2024-03-30,PH001,Zinc 20mg (child),9,Khulna Sadar
2024-03-30,PH001,Ciprofloxacin 500mg,5,Khulna Sadar
2024-03-30,PH001,Antihistamine Syrup,13,Khulna Sadar
2024-03-30,PH001,Vitamin C 500mg,26,Khulna Sadar
2024-03-30,PH001,Ranitidine 150mg,15,Khulna Sadar
2024-03-30,PH001,Antacid Tablet,20,Khulna Sadar
2024-03-30,PH001,Insulin (vial),3,Khulna Sadar
2024-03-30,PH001,Atorvastatin 10mg,7,Khulna Sadar
2024-03-30,PH001,Losartan 50mg,8,Khulna Sadar
